Node_ID,Weight
99702,7.28E-06
123892,3.51E-05
68716,1.99E-05
85149,2.70E-05
8837,3.14E-05
50961,5.01E-05
53398,1.97E-05
59577,1.20E-05
90476,6.72E-05
91114,3.67E-05
75251,3.70E-05
69656,1.22E-05
62943,9.35E-06
50062,1.61E-05
113365,1.38E-05
97145,1.71E-05
85977,1.65E-05
112558,1.86E-05
55633,4.92E-05
77331,1.34E-05
95618,2.37E-05
119076,8.57E-05
80795,4.15E-05
11903,5.02E-05
81504,2.94E-05
6526,4.84E-05
90584,5.97E-05
84932,3.56E-05
68726,1.19E-05
120140,1.69E-05
92536,3.12E-05
62381,2.01E-05
56795,4.32E-05
79742,3.13E-05
72470,2.14E-05
70973,2.51E-05
90066,1.83E-05
67626,1.44E-05
88896,1.89E-05
62867,1.86E-05
89981,1.58E-05
102315,0.000137529
79016,2.00E-05
122473,1.05E-05
58388,4.92E-05
102433,2.21E-05
124124,1.71E-05
50000,1.79E-05
35782,2.38E-05
90053,2.22E-05
58129,2.81E-05
93698,3.24E-05
111386,2.13E-05
102741,1.99E-05
126167,2.73E-05
102565,1.67E-05
10086,7.73E-06
110397,2.09E-05
61209,1.38E-05
47730,3.34E-05
52515,3.67E-05
100993,1.89E-05
62345,1.45E-05
66591,3.17E-05
61368,2.45E-05
75592,1.79E-05
994,8.83E-05
105177,1.91E-05
122680,1.12E-05
93017,3.52E-05
77303,1.28E-05
79311,3.11E-05
75036,2.21E-05
70699,3.38E-05
59512,6.66E-05
111824,3.50E-05
297,2.32E-05
47592,3.35E-05
117469,3.29E-05
17094,3.70E-05
70775,2.05E-05
54006,7.88E-06
50711,1.71E-05
2910,5.16E-06
54411,2.38E-05
126009,1.43E-05
104687,2.15E-05
77407,2.94E-05
122839,2.84E-05
62255,4.40E-05
117113,1.92E-05
125412,1.18E-05
62570,3.16E-05
111311,1.43E-05
8983,2.86E-05
92885,1.48E-05
95264,1.69E-05
82108,1.47E-05
58636,2.27E-05
50218,3.80E-05
95573,2.66E-05
5333,1.09E-05
91412,1.25E-05
107427,1.58E-05
45956,2.61E-05
27740,2.25E-05
79536,6.16E-05
54616,2.25E-05
109265,1.49E-05
88372,3.04E-05
7858,6.11E-05
47898,3.66E-05
84256,7.56E-06
113145,1.13E-05
81,5.40E-05
77421,2.32E-05
56099,1.24E-05
55135,1.16E-05
72739,2.92E-05
89181,2.11E-05
80808,3.92E-05
69134,1.12E-05
47322,1.74E-05
84353,8.40E-06
110493,1.96E-05
77954,2.00E-05
10302,7.38E-05
121984,1.76E-05
91993,2.43E-05
100288,1.86E-05
68676,1.83E-05
49002,2.67E-05
11262,2.09E-05
48925,2.24E-05
11651,6.65E-05
99352,1.94E-05
119862,1.89E-05
107380,3.57E-05
57396,4.81E-05
99830,9.88E-06
102864,1.66E-05
89212,1.96E-05
123890,2.19E-05
125493,3.93E-05
70284,1.94E-05
119777,1.87E-05
108398,1.25E-05
77445,1.68E-05
55474,2.35E-05
48097,2.69E-05
70397,2.00E-05
8989,4.70E-05
105777,1.75E-05
3565,3.94E-05
95855,2.41E-05
114602,1.03E-05
71289,1.56E-05
79758,3.07E-05
10092,7.73E-06
112142,5.89E-05
112044,1.57E-05
11965,6.43E-05
111082,2.02E-05
5822,5.16E-06
98189,3.32E-05
60812,2.80E-05
9633,0.000266679
91768,3.06E-05
57386,1.78E-05
91270,3.16E-05
108121,1.81E-05
73095,2.09E-05
56268,3.75E-05
100073,2.55E-05
6684,3.55E-05
68985,2.03E-05
73349,1.70E-05
88533,4.11E-05
117782,1.37E-05
49758,2.88E-05
7269,8.74E-05
100365,1.48E-05
90723,2.01E-05
47116,3.33E-05
7554,1.75E-05
84790,1.87E-05
72134,1.25E-05
50807,1.64E-05
80980,2.34E-05
45983,2.84E-05
9990,5.16E-06
85887,1.13E-05
100614,5.87E-05
62145,3.74E-05
88511,2.51E-05
120035,3.61E-05
1430,5.16E-06
94347,3.14E-05
111216,1.52E-05
86952,1.05E-05
49172,2.34E-05
6322,0.000147615
62608,5.16E-05
52351,4.96E-05
72351,1.03E-05
95222,1.29E-05
47846,2.77E-05
67706,4.37E-05
5098,5.60E-05
47002,1.51E-05
75839,2.26E-05
8796,8.47E-06
103695,1.56E-05
94846,7.61E-05
93888,9.82E-06
98772,1.52E-05
108477,2.47E-05
49932,4.21E-05
118671,1.90E-05
117985,1.32E-05
11030,0.000145374
61495,3.11E-05
123804,1.35E-05
100700,1.90E-05
92601,1.97E-05
73752,4.21E-05
92005,2.96E-05
113107,2.99E-05
107311,3.24E-05
71155,1.23E-05
91639,2.31E-05
121946,8.55E-06
71357,3.01E-05
81498,1.80E-05
120776,1.39E-05
70953,2.04E-05
86157,1.46E-05
53669,2.27E-05
122941,3.18E-05
107942,1.89E-05
104510,1.99E-05
87649,3.78E-05
115016,3.91E-05
115737,9.38E-06
97051,2.37E-05
56951,1.97E-05
88979,1.41E-05
81135,9.00E-06
85389,4.13E-05
100408,3.24E-05
83378,1.31E-05
102904,6.61E-05
107370,1.74E-05
85324,3.88E-05
2328,2.13E-05
63413,8.54E-06
98716,1.62E-05
64125,3.15E-05
12668,6.36E-05
107206,3.59E-05
90070,3.60E-05
95481,2.98E-05
112074,1.74E-05
8518,1.68E-05
62919,9.69E-06
82793,3.76E-05
67794,2.53E-05
96275,1.37E-05
55288,2.88E-05
65121,4.46E-05
120351,1.69E-05
73456,3.12E-05
49308,2.49E-05
97499,3.40E-05
82224,4.98E-05
87688,1.20E-05
96327,1.66E-05
70057,3.38E-05
57611,2.87E-05
70717,1.66E-05
554,5.80E-05
96144,3.27E-05
91616,3.17E-05
117086,2.42E-05
89012,3.40E-05
114526,9.35E-06
57242,9.12E-06
78366,2.86E-05
62092,2.39E-05
84758,1.09E-05
104392,4.16E-05
119355,1.53E-05
107799,3.19E-05
2376,0.000130565
119240,2.04E-05
110172,2.03E-05
2097,0.000118289
103641,6.42E-05
110487,4.25E-05
98658,8.36E-05
81647,2.62E-05
9382,2.03E-05
78322,1.26E-05
116822,1.09E-05
39009,3.68E-05
111715,4.13E-05
123386,2.56E-05
97644,1.60E-05
53479,3.19E-05
86015,2.76E-05
109169,2.74E-05
102337,2.06E-05
68025,2.83E-05
9453,2.07E-05
108824,1.46E-05
75574,1.68E-05
71980,9.90E-06
84680,1.28E-05
73886,3.09E-05
67266,4.05E-05
86443,2.25E-05
91250,1.79E-05
6944,0.000212543
12601,1.54E-05
120389,1.99E-05
74517,1.19E-05
61002,4.53E-05
69472,1.19E-05
1404,5.22E-05
109381,1.29E-05
82432,1.41E-05
9919,5.28E-05
90743,1.46E-05
91641,3.28E-05
106326,1.73E-05
57329,1.24E-05
120696,5.49E-05
74936,2.06E-05
88809,1.91E-05
8987,6.46E-05
87064,4.85E-05
75789,1.89E-05
55709,2.76E-05
75434,2.49E-05
79668,2.73E-05
81449,1.48E-05
123192,4.78E-05
113822,3.50E-05
74483,2.96E-05
109085,1.91E-05
113182,1.90E-05
62403,2.74E-05
73452,0.000123942
721,4.28E-05
122363,3.32E-05
69402,2.30E-05
67346,1.79E-05
58255,4.39E-05
123583,2.86E-05
65386,4.01E-05
123718,2.88E-05
116709,1.79E-05
101278,1.13E-05
89459,1.97E-05
109762,2.15E-05
75711,3.93E-05
103317,1.94E-05
101962,5.78E-05
54367,3.02E-05
103159,1.65E-05
70905,2.01E-05
77617,1.87E-05
61633,3.31E-05
6212,5.16E-06
84976,2.04E-05
78000,1.85E-05
86602,1.65E-05
11497,5.16E-06
58253,5.48E-05
7070,5.16E-06
108907,1.48E-05
125525,1.01E-05
4592,7.54E-06
51905,2.18E-05
106047,2.00E-05
62197,7.61E-06
115153,1.45E-05
94876,1.46E-05
73448,6.36E-05
86789,2.54E-05
86329,3.06E-05
102161,4.45E-05
6161,5.16E-06
88842,1.87E-05
122915,2.91E-05
87698,2.33E-05
78650,1.27E-05
51603,1.36E-05
92554,1.54E-05
87313,3.40E-05
56857,3.95E-05
69426,9.94E-05
69246,1.84E-05
81034,9.88E-06
80498,2.27E-05
55898,1.73E-05
55101,2.32E-05
60725,1.24E-05
89073,1.64E-05
85959,8.67E-05
79279,7.29E-06
4532,4.14E-05
75456,4.46E-05
105885,1.84E-05
106733,4.98E-05
114530,1.27E-05
68085,1.44E-05
76407,3.59E-05
79578,1.40E-05
83106,1.11E-05
122602,2.72E-05
114823,1.89E-05
83391,2.64E-05
109531,1.37E-05
92421,2.13E-05
77962,3.75E-05
91368,3.34E-05
85737,3.10E-05
119264,1.95E-05
109699,2.25E-05
116416,1.01E-05
8154,5.16E-06
68630,1.01E-05
112858,1.90E-05
85913,4.12E-05
103609,3.05E-05
82842,4.67E-05
63997,3.64E-05
68877,7.29E-05
71548,1.86E-05
67798,5.66E-05
109569,2.84E-05
49090,4.98E-05
7094,7.31E-05
114273,0.000243539
59812,1.46E-05
98281,9.20E-06
104966,3.86E-05
62353,1.75E-05
122417,1.47E-05
99516,2.42E-05
98400,4.39E-05
77161,3.31E-05
68596,3.66E-05
67406,2.23E-05
79625,7.69E-05
116466,4.02E-05
94559,1.43E-05
83102,1.47E-05
80078,1.94E-05
60168,9.65E-05
63561,2.57E-05
121708,4.80E-05
104472,1.57E-05
111472,2.50E-05
58626,2.32E-05
50230,1.52E-05
100580,3.33E-05
70212,1.09E-05
84008,1.56E-05
108727,2.69E-05
104835,3.17E-05
59405,4.69E-05
80062,1.93E-05
76517,1.51E-05
95865,3.93E-05
106434,1.15E-05
77517,4.90E-05
59361,2.79E-05
120498,1.97E-05
126497,1.42E-05
99592,1.62E-05
94201,3.64E-05
107503,3.33E-05
70634,2.68E-05
126273,4.23E-05
109362,2.65E-05
84610,2.01E-05
111884,7.63E-05
108633,4.50E-05
100001,2.56E-05
101360,3.18E-05
124577,2.17E-05
2856,4.48E-05
119134,7.75E-06
52938,1.85E-05
5693,5.75E-05
107382,1.65E-05
83725,3.63E-05
67696,1.07E-05
115163,3.30E-05
59288,9.43E-06
71079,2.50E-05
61344,2.18E-05
57614,1.78E-05
96756,2.39E-05
7285,0.000155612
94832,1.73E-05
55390,1.09E-05
69284,1.84E-05
84391,1.58E-05
116758,3.65E-05
56055,5.09E-05
70045,1.86E-05
103579,7.65E-05
84886,1.87E-05
23121,1.59E-05
102707,6.07E-05
92572,1.19E-05
64926,1.26E-05
62962,2.19E-05
47432,1.39E-05
93248,1.97E-05
82434,2.53E-05
79891,2.00E-05
74729,4.87E-05
124159,2.18E-05
62248,2.07E-05
111021,3.85E-05
124380,1.63E-05
87694,4.58E-05
59604,0.000305616
120544,2.18E-05
92687,5.99E-05
107258,2.57E-05
107599,2.25E-05
9851,3.44E-05
106947,7.74E-06
70571,3.57E-05
94363,3.30E-05
70051,2.46E-05
111816,3.96E-05
114851,1.82E-05
49948,1.24E-05
68638,5.00E-05
99576,1.27E-05
100164,1.58E-05
61328,2.65E-05
11032,3.52E-05
5021,7.21E-05
95307,1.73E-05
8146,3.66E-05
108511,2.62E-05
89249,4.70E-05
118208,1.53E-05
56014,3.42E-05
97565,1.19E-05
116594,2.01E-05
77513,4.29E-05
91722,1.71E-05
121887,2.72E-05
122463,1.98E-05
105297,1.62E-05
77301,9.53E-05
112711,9.25E-05
95142,0.000267827
67213,1.73E-05
101028,1.94E-05
54535,5.16E-05
111460,4.28E-05
59920,2.78E-05
79166,5.39E-05
115580,2.25E-05
65939,3.59E-05
66555,4.56E-05
104991,3.08E-05
64311,6.63E-05
110711,8.71E-05
51563,1.06E-05
77909,1.70E-05
94302,1.60E-05
89405,3.04E-05
32104,3.59E-05
119307,1.93E-05
110441,1.52E-05
86067,1.93E-05
70091,3.37E-05
107795,1.39E-05
8479,5.33E-05
70307,3.19E-05
125208,0.000129306
82144,1.66E-05
85686,0.000102084
1154,1.31E-05
126499,1.68E-05
63700,1.59E-05
98947,5.70E-05
124697,2.21E-05
68374,1.67E-05
5950,5.16E-06
114695,3.79E-05
111299,6.24E-05
15,2.35E-05
5691,5.16E-06
64433,1.09E-05
82168,3.98E-05
57446,4.56E-05
79289,2.19E-05
105511,4.69E-05
79556,5.16E-05
90691,2.09E-05
110395,3.10E-05
54792,1.62E-05
64934,1.85E-05
79863,1.43E-05
77635,1.85E-05
58511,5.62E-05
7162,4.14E-05
96337,8.23E-05
90620,3.36E-05
110760,3.75E-05
79647,4.33E-05
92258,1.94E-05
64056,1.17E-05
97157,1.82E-05
121923,1.67E-05
101422,1.37E-05
61499,8.54E-06
55643,3.30E-05
98393,3.67E-05
52690,5.39E-05
92917,2.37E-05
96009,8.16E-05
56430,3.74E-05
80372,2.57E-05
98706,9.02E-05
88906,2.55E-05
101940,1.10E-05
109920,1.47E-05
79558,4.61E-05
79793,2.08E-05
91960,3.50E-05
3165,7.38E-06
94599,8.68E-06
113902,1.80E-05
59389,1.96E-05
102647,2.00E-05
74751,1.43E-05
112719,2.89E-05
94727,4.22E-05
60209,8.26E-06
104771,2.47E-05
11951,1.47E-05
75761,1.37E-05
47580,0.000110085
83409,5.19E-05
88143,2.17E-05
46299,3.96E-05
8265,5.16E-06
77555,4.61E-05
113001,1.12E-05
76204,1.39E-05
93015,2.79E-05
126353,1.36E-05
52361,2.00E-05
72763,3.28E-05
58278,2.88E-05
95684,3.16E-05
88163,0.000152831
11363,4.10E-05
115120,2.01E-05
72743,8.54E-06
97539,2.11E-05
96204,1.40E-05
115068,5.87E-05
49446,1.50E-05
895,1.92E-05
83669,4.59E-05
54624,1.32E-05
53699,1.01E-05
94888,0.000127431
58106,3.72E-05
54822,2.67E-05
58035,3.61E-05
60476,1.41E-05
9738,2.65E-05
61732,3.02E-05
83645,1.79E-05
111696,1.68E-05
68754,1.52E-05
49636,5.03E-05
92496,2.17E-05
96150,2.20E-05
117834,0.000141281
77137,1.35E-05
94051,2.57E-05
52575,2.23E-05
59529,2.02E-05
88932,4.78E-05
74900,1.46E-05
80652,6.21E-05
94173,1.66E-05
107727,1.01E-05
89471,1.95E-05
105357,4.42E-05
90108,1.02E-05
56047,2.09E-05
111673,3.21E-05
92465,2.05E-05
108185,1.25E-05
77133,0.000121996
66347,1.93E-05
3595,1.73E-05
79155,2.00E-05
101723,2.01E-05
74779,1.17E-05
48984,3.05E-05
108964,1.48E-05
109254,1.16E-05
82944,1.65E-05
113892,1.26E-05
91504,2.62E-05
100132,4.70E-05
5709,1.73E-05
119991,2.93E-05
55715,5.01E-05
124142,1.12E-05
11849,2.55E-05
121454,2.01E-05
47724,1.77E-05
57042,2.13E-05
76940,2.51E-05
108431,4.55E-05
124412,3.16E-05
99011,3.15E-05
76698,1.46E-05
123591,1.81E-05
93135,3.25E-05
82366,1.61E-05
110206,4.50E-05
46659,8.51E-06
117945,1.21E-05
84234,2.90E-05
98917,9.62E-06
69598,1.41E-05
50264,3.19E-05
72697,9.58E-06
9113,3.08E-05
85937,1.68E-05
102870,8.99E-06
7954,5.16E-06
62725,1.13E-05
102183,1.98E-05
108179,1.81E-05
7386,7.03E-05
49950,3.77E-05
116289,3.25E-05
98913,1.72E-05
57179,1.57E-05
6181,9.93E-06
5566,0.000150502
75284,2.49E-05
67284,4.13E-05
104693,2.08E-05
124472,2.04E-05
114645,2.50E-05
12013,2.65E-05
5998,2.59E-05
120532,2.27E-05
114703,1.26E-05
70341,8.75E-06
84672,1.28E-05
99710,2.00E-05
61811,1.34E-05
101085,2.85E-05
87728,7.05E-05
108931,1.67E-05
84714,2.24E-05
125837,9.83E-06
81455,5.57E-05
68217,4.82E-05
77169,2.17E-05
1951,5.28E-05
51107,2.95E-05
120994,2.10E-05
72252,1.61E-05
91210,5.39E-05
47954,5.06E-05
78477,3.72E-05
67463,1.81E-05
100839,2.19E-05
86257,1.25E-05
8859,3.37E-05
48847,8.65E-05
37588,3.43E-05
107884,1.20E-05
93501,1.64E-05
115161,9.69E-06
123157,3.14E-05
88797,1.59E-05
65326,1.04E-05
121619,2.08E-05
118999,1.25E-05
75558,5.99E-05
72412,0.000118352
95386,1.37E-05
37864,8.65E-06
61100,3.48E-05
63041,5.46E-05
77934,6.70E-06
54255,1.94E-05
123545,1.68E-05
84383,1.81E-05
85050,2.53E-05
110139,4.13E-05
91214,2.98E-05
51254,4.11E-05
60387,1.11E-05
82646,3.27E-05
53505,2.21E-05
117243,3.13E-05
116244,1.24E-05
85259,1.69E-05
50078,2.81E-05
78974,0.000179359
123377,2.03E-05
111343,1.72E-05
104983,2.83E-05
117877,9.82E-06
9949,1.67E-05
120942,3.03E-05
82007,5.34E-05
103651,4.71E-05
93580,9.42E-06
83753,2.04E-05
12322,1.94E-05
60146,9.90E-06
3705,1.86E-05
12776,4.21E-05
75426,1.61E-05
103359,2.86E-05
61080,1.89E-05
91820,1.63E-05
105456,2.37E-05
65943,4.20E-05
123619,7.64E-05
63829,1.49E-05
89316,1.31E-05
118513,3.50E-05
55902,2.21E-05
108980,2.70E-05
11523,2.39E-05
6090,2.21E-05
67730,4.37E-05
62281,2.21E-05
104022,3.67E-05
106548,1.09E-05
11546,2.15E-05
59168,2.47E-05
73293,1.44E-05
81208,3.37E-05
100417,9.74E-06
2231,8.58E-05
96104,3.80E-05
102753,1.17E-05
70276,2.00E-05
94690,2.35E-05
95053,3.70E-05
67292,1.73E-05
91826,6.60E-05
63361,6.75E-05
96900,3.33E-05
7322,4.60E-05
90639,4.81E-05
12338,1.03E-05
48153,3.20E-05
86799,3.03E-05
89719,4.55E-05
72428,1.97E-05
63660,8.51E-06
72426,1.26E-05
119187,1.81E-05
88459,1.18E-05
100353,2.76E-05
12380,5.02E-05
118230,3.30E-05
99330,4.72E-05
109428,3.52E-05
95967,1.81E-05
66459,3.86E-05
93977,1.61E-05
111680,5.50E-05
77984,3.14E-05
94605,1.22E-05
109385,1.74E-05
47704,2.03E-05
53575,2.48E-05
106774,2.95E-05
115521,9.20E-05
126143,2.70E-05
117526,1.58E-05
108625,6.62E-05
92233,3.62E-05
72355,1.27E-05
87820,3.89E-05
87038,1.34E-05
106157,3.11E-05
88304,6.66E-05
111514,1.63E-05
77181,1.38E-05
6863,0.000126507
94636,1.98E-05
76884,2.00E-05
72947,1.31E-05
64653,0.000167573
104825,0.000138753
74721,3.12E-05
122008,2.93E-05
109434,0.000104479
55540,3.91E-05
69446,2.13E-05
4895,3.27E-05
12270,2.73E-05
74521,1.44E-05
124035,1.75E-05
89247,2.20E-05
7592,7.86E-05
55429,2.35E-05
89569,3.24E-05
61406,2.42E-05
77395,2.06E-05
106634,2.35E-05
91035,1.89E-05
99943,0.000915451
65394,2.64E-05
121420,2.63E-05
71634,1.18E-05
119311,6.92E-06
111902,1.36E-05
103079,1.53E-05
80047,1.93E-05
55550,9.76E-06
103711,1.67E-05
106493,2.41E-05
83057,1.22E-05
120124,2.56E-05
108248,1.33E-05
118406,2.31E-05
7133,7.48E-06
59062,0.000139111
69294,2.29E-05
52445,2.69E-05
87287,1.56E-05
9479,3.26E-05
123327,9.60E-06
98852,2.56E-05
105811,8.51E-05
98296,2.67E-05
87782,2.13E-05
62437,9.69E-06
123480,1.03E-05
47334,0.000106328
10052,1.11E-05
110163,1.41E-05
98598,1.23E-05
59128,1.40E-05
6265,0.000173521
58751,5.46E-05
67097,2.72E-05
95883,3.80E-05
94516,1.23E-05
117221,8.74E-05
87521,1.99E-05
51547,3.28E-05
97553,2.14E-05
69430,5.86E-05
108157,3.41E-05
66481,1.40E-05
73189,1.87E-05
72279,1.38E-05
82358,1.59E-05
85897,4.93E-05
108228,1.56E-05
54587,2.05E-05
77670,3.34E-05
85306,1.44E-05
66183,1.40E-05
84132,7.61E-05
119633,1.46E-05
117115,3.10E-05
7153,7.68E-05
84466,1.50E-05
57514,3.52E-05
102081,1.63E-05
9324,1.96E-05
48002,2.69E-05
111158,1.58E-05
93213,6.59E-05
40629,2.05E-05
66207,1.77E-05
66353,2.38E-05
110829,7.97E-05
2499,5.16E-06
5627,5.16E-06
48690,1.49E-05
57357,4.69E-05
47251,5.96E-05
49114,3.24E-05
77575,1.89E-05
114723,1.23E-05
71777,2.24E-05
123989,2.16E-05
87489,2.02E-05
92627,3.04E-05
62586,1.11E-05
111634,5.03E-05
80318,3.23E-05
89571,1.98E-05
120102,3.87E-05
17451,3.60E-05
843,4.63E-05
64189,3.64E-05
73387,2.64E-05
70739,2.08E-05
87454,1.23E-05
72496,4.19E-05
996,7.22E-05
57561,4.16E-05
50817,1.78E-05
114881,2.14E-05
114480,2.25E-05
6767,5.02E-05
105061,2.19E-05
65103,4.18E-05
12070,2.09E-05
62729,1.18E-05
49664,1.60E-05
70595,4.91E-05
10873,4.18E-05
52543,2.90E-05
66367,3.43E-05
87845,1.36E-05
66323,1.40E-05
47263,4.03E-05
108517,1.75E-05
48891,1.57E-05
90792,7.48E-05
99584,1.67E-05
103857,1.90E-05
125567,0.000148843
56986,3.21E-05
123951,1.86E-05
60464,3.14E-05
100214,2.97E-05
117784,2.79E-05
61675,1.81E-05
88638,1.27E-05
79566,2.00E-05
1130,1.31E-05
69862,1.67E-05
93745,0.000272615
90937,1.07E-05
113340,1.69E-05
97326,1.75E-05
102461,1.17E-05
124170,4.55E-05
46522,1.48E-05
98592,1.24E-05
92850,5.76E-05
98255,1.70E-05
72668,1.64E-05
90970,2.75E-05
110277,1.73E-05
64197,1.21E-05
92262,1.77E-05
100369,4.35E-05
64411,3.32E-05
74428,1.74E-05
7996,7.13E-06
100760,7.51E-06
110200,1.81E-05
99006,2.41E-05
55980,2.28E-05
60574,1.13E-05
123864,2.08E-05
124027,3.72E-05
8925,2.12E-05
17,2.67E-05
68505,2.82E-05
69887,6.25E-05
5119,4.18E-05
82126,2.72E-05
85694,9.31E-05
75386,3.05E-05
48961,3.36E-05
110196,1.88E-05
126025,2.43E-05
65743,3.07E-05
75884,3.31E-05
120694,5.42E-05
57283,4.74E-05
90616,1.29E-05
86515,5.70E-05
74086,2.07E-05
80839,7.98E-06
86299,5.93E-05
116985,1.62E-05
96902,5.20E-05
74491,2.17E-05
74487,1.31E-05
99933,1.71E-05
79607,2.42E-05
117196,0.00018243
103946,2.41E-05
87251,2.51E-05
5775,1.71E-05
107045,1.77E-05
85943,1.96E-05
83475,2.63E-05
112818,3.07E-05
78084,3.41E-05
96174,2.26E-05
95523,1.42E-05
64623,9.10E-05
81558,0.000131185
99219,1.22E-05
13823,0.000221858
83594,0.000172296
70294,5.82E-05
49038,3.37E-05
88647,2.49E-05
73994,2.27E-05
62139,5.42E-05
42759,2.15E-05
99655,2.38E-05
10391,5.16E-06
100332,0.000137769
74174,2.05E-05
83386,1.15E-05
5165,6.91E-05
120318,2.97E-05
111128,2.16E-05
98473,4.66E-05
93045,3.24E-05
94756,4.32E-05
124224,2.82E-05
118527,2.03E-05
52614,0.000120018
10140,6.49E-05
118071,1.24E-05
81636,2.56E-05
65516,5.38E-05
90064,4.42E-05
55258,2.66E-05
106888,4.28E-05
99528,2.31E-05
68196,1.17E-05
82749,5.66E-05
100595,1.59E-05
104885,2.04E-05
94375,1.60E-05
11459,3.98E-05
86896,6.29E-05
108525,3.70E-05
112947,1.68E-05
9418,4.47E-05
66003,3.54E-05
61110,0.000125297
125705,2.48E-05
59774,0.001661469
108925,5.04E-05
67117,1.27E-05
74304,1.89E-05
95188,7.61E-06
90410,1.99E-05
103437,7.28E-06
60532,1.90E-05
57230,1.98E-05
107266,2.07E-05
109135,3.17E-05
91386,3.14E-05
47126,1.90E-05
92276,7.35E-05
86484,1.57E-05
111447,3.93E-05
54708,2.04E-05
95329,4.24E-05
111732,3.99E-05
61030,8.55E-06
63779,2.62E-05
112188,2.43E-05
71043,1.63E-05
5493,6.30E-05
111399,3.18E-05
57345,9.36E-06
51344,1.35E-05
5201,1.45E-05
96910,5.65E-05
73363,5.89E-05
82307,2.84E-05
113433,1.47E-05
97379,3.33E-05
117416,9.72E-06
110119,6.06E-05
69462,2.80E-05
115902,2.34E-05
95792,2.39E-05
80892,3.69E-05
100921,1.97E-05
49254,2.96E-05
7166,6.89E-06
84868,2.49E-05
108830,6.07E-05
109211,2.85E-05
72008,2.21E-05
77891,1.96E-05
84130,1.35E-05
57048,1.77E-05
114090,3.42E-05
12569,0.000149283
53740,2.49E-05
7098,2.58E-05
109593,1.70E-05
10280,1.02E-05
94963,3.89E-05
77849,4.35E-05
72063,2.21E-05
120001,2.18E-05
77255,2.00E-05
6346,4.85E-05
53334,2.75E-05
52714,2.47E-05
54870,1.56E-05
79070,2.00E-05
80827,5.54E-05
125340,3.45E-05
126335,8.58E-06
67856,2.02E-05
81838,1.99E-05
9073,6.89E-05
103487,4.64E-05
47868,2.08E-05
50677,1.17E-05
66417,2.52E-05
123242,1.97E-05
117032,1.63E-05
87984,2.52E-05
85618,1.78E-05
80542,1.31E-05
114914,4.40E-05
122806,3.29E-05
99342,2.52E-05
71970,0.000211923
68007,1.43E-05
97569,1.44E-05
74545,2.62E-05
86769,1.42E-05
105825,2.18E-05
54144,1.91E-05
100947,1.89E-05
117606,2.21E-05
114673,1.32E-05
73339,1.11E-05
126421,1.53E-05
94884,4.18E-05
9843,9.66E-06
74072,9.92E-06
113121,1.19E-05
118805,0.000254668
77561,1.89E-05
115110,1.32E-05
113642,2.46E-05
94067,1.29E-05
58065,1.84E-05
83315,3.66E-05
99091,3.30E-05
121135,1.65E-05
73144,1.30E-05
117292,3.61E-05
121006,1.31E-05
6503,1.55E-05
66345,2.44E-05
82010,3.54E-05
119450,1.92E-05
59764,2.81E-05
81420,2.40E-05
64366,1.03E-05
76313,7.36E-05
68654,1.66E-05
27324,8.20E-05
3930,3.15E-05
72809,2.51E-05
88080,2.26E-05
69238,7.37E-06
83441,1.47E-05
7451,4.22E-05
6397,6.91E-05
83797,2.86E-05
113648,1.41E-05
123774,2.09E-05
70218,3.28E-05
110515,1.63E-05
87926,5.06E-05
98459,1.35E-05
105359,1.86E-05
104470,8.68E-06
94159,5.33E-05
79619,1.72E-05
108200,1.44E-05
83045,9.43E-06
104321,4.97E-05
82977,6.60E-05
8050,4.85E-05
78789,2.31E-05
103645,3.27E-05
6919,1.54E-05
111464,5.31E-05
62785,3.47E-05
114560,1.57E-05
98565,2.75E-05
66311,4.53E-05
78437,1.76E-05
82446,0.000102604
87932,2.68E-05
88053,0.000168981
61842,0.000365336
75190,2.00E-05
82380,5.09E-05
94646,1.53E-05
10564,2.96E-05
107640,5.20E-05
80257,3.07E-05
3806,5.16E-06
96456,1.88E-05
71998,3.45E-05
61189,0.000112273
80590,4.03E-05
6690,5.16E-06
108181,3.83E-05
61028,2.35E-05
123496,1.12E-05
87857,2.14E-05
108043,7.38E-05
113598,3.26E-05
6982,4.35E-05
125038,5.00E-05
5900,5.16E-06
52225,1.53E-05
9440,6.73E-05
80233,8.23E-05
111778,2.31E-05
100300,2.77E-05
118727,1.76E-05
84852,8.10E-06
58712,3.94E-05
1368,4.51E-05
62512,1.71E-05
