48732,2.1460400439633293e-05
83075,0.00047860022492709077
110165,3.1529119881313185e-05
64665,8.146683637282424e-05
9273,0.000130062098773194
122545,1.5051249504563017e-05
5058,1.5051249504563017e-05
5025,1.5051249504563017e-05
124538,4.180998297642805e-05
12485,6.742386124725024e-05
6932,1.5051249504563017e-05
7437,0.0001925475161845007
80814,2.1923702582222933e-05
4953,1.5051249504563017e-05
51067,3.7464544789542836e-05
78403,4.7331632494661576e-05
92209,0.00037391958781815543
10998,6.762601731999711e-05
476,1.5051249504563017e-05
112921,3.0754781175787e-05
121976,3.797965714035565e-05
8949,1.5051249504563017e-05
893,1.5051249504563017e-05
4935,5.7754683404895835e-05
2222,0.00010009452549491719
110557,1.5051249504563017e-05
59162,4.941826198547867e-05
5834,3.6754311895534364e-05
2407,1.5051249504563017e-05
11444,1.5051249504563017e-05
58321,3.5009113773964327e-05
3667,1.5051249504563017e-05
9404,2.2240901142674618e-05
83112,4.652126439207092e-05
3438,3.251345562988515e-05
7940,7.041520236052898e-05
113278,2.401321533788818e-05
95456,3.777572645815103e-05
11487,1.5051249504563017e-05
6531,0.00021809242022434685
3709,0.0002800366557898875
55532,3.604226956480659e-05
108517,3.47160193840167e-05
6757,0.00014695490800765672
115203,2.1926618303166523e-05
100098,3.662266679035651e-05
92949,2.3896635782330746e-05
6875,1.5051249504563017e-05
7239,1.5051249504563017e-05
49904,0.00011776866298009518
542,1.5051249504563017e-05
3064,1.5051249504563017e-05
66044,3.920486221292858e-05
2212,0.0001487068240960105
54840,2.911752233706327e-05
88487,6.478000803481432e-05
87487,3.963502335790166e-05
115437,8.217301472644137e-05
75036,4.021493790092787e-05
122529,0.00032859508735023695
6227,1.5051249504563017e-05
72911,0.000978224180381915
11511,1.5051249504563017e-05
52423,0.00020295264487844636
124633,3.387922139795642e-05
1779,1.5051249504563017e-05
4636,0.00014446548754080778
83753,3.317597086082885e-05
61338,2.2212166343027203e-05
8281,1.5051249504563017e-05
55848,6.986403313238309e-05
99181,2.8404136682225082e-05
4588,2.6359170759382023e-05
4389,1.5051249504563017e-05
9422,1.5051249504563017e-05
92975,2.2011766925751932e-05
2220,6.747832440711823e-05
688,0.0006553280150010142
1392,0.00014251392829404356
4042,1.5051249504563017e-05
1869,0.0002436005458556885
123862,7.208327531379012e-05
73982,3.2365119600608266e-05
112168,0.0003927240416777209
10098,6.335037474890093e-05
8851,0.00034246084181145214
114005,7.602790266876266e-05
50375,3.697098989510431e-05
114346,2.1180134493134857e-05
10615,0.0004144423042413552
91104,0.00036348519030362126
48533,2.178391852449579e-05
8042,4.517211059190388e-05
53405,1.5051249504563017e-05
937,1.5051249504563017e-05
7680,1.5051249504563017e-05
75947,0.00015237717916375402
110254,8.772740401129357e-05
2748,3.431613998903292e-05
54886,2.9666694665914903e-05
12272,0.000248081843442569
49142,3.313063172475299e-05
95732,2.0655286237466053e-05
79244,0.00017582534165250466
2840,0.00020313200902805008
64044,9.197430856899739e-05
100152,2.587339456674136e-05
80913,5.716351146749186e-05
101512,7.738788135578032e-05
4939,1.5051249504563017e-05
78228,3.2460499490988587e-05
69,0.00018771591963002784
86612,4.895583373255295e-05
119532,2.4479064500748225e-05
4620,0.00023310847697472417
117778,3.631571647840866e-05
99165,0.0002702456759206567
5359,1.5051249504563017e-05
67404,5.464785584408672e-05
112570,2.0077116919287912e-05
57444,7.207017749448826e-05
3179,1.5051249504563017e-05
51921,4.654843412613358e-05
51757,3.948350959471263e-05
5245,1.5051249504563017e-05
122726,9.222146035112262e-05
5826,1.5051249504563017e-05
10520,1.5051249504563017e-05
2119,1.5051249504563017e-05
5882,1.5051249504563017e-05
1889,3.070526170129865e-05
69698,2.0566866798020915e-05
3405,1.5051249504563017e-05
3368,1.5051249504563017e-05
60725,2.5447963150371147e-05
10838,1.5051249504563017e-05
1692,0.0006295701866751732
10933,1.5051249504563017e-05
77331,2.8441755874090313e-05
86538,1.5051249504563017e-05
86383,9.986026614989215e-05
78795,4.3711319355070724e-05
9648,6.938388951183867e-05
51581,0.00017881835879822702
76866,6.404218982474118e-05
773,1.5051249504563017e-05
7269,0.0002958791753019256
7803,7.729020015856746e-05
9734,5.918527851457825e-05
5415,1.5051249504563017e-05
12511,4.329526806757815e-05
110509,0.00013570320982761723
10673,1.5051249504562597e-05
103994,0.00016281709194284843
65145,2.1635633647408603e-05
67469,1.505124950456302e-05
6873,3.984456690167377e-05
123478,2.1084954049760885e-05
7174,1.5051249504563017e-05
122776,1.5051249504563017e-05
64285,3.815741993577518e-05
88588,3.2477122276468716e-05
1959,1.5051249504563017e-05
763,1.5051249504563017e-05
2926,2.0872064262388643e-05
44938,5.29907988042235e-05
84760,1.5051249504563017e-05
95670,3.579678711538835e-05
4815,1.5051249504563017e-05
3842,3.428566908146614e-05
120558,6.159739871199571e-05
58331,8.455563223498368e-05
13412,0.00021739074813284
120498,2.6146843528959535e-05
68347,8.217328994782084e-05
747,9.572614981903837e-05
91132,2.20024032285456e-05
107099,6.776477959870696e-05
8415,1.5051249504563017e-05
4058,8.877567987788651e-05
113877,9.388260133917462e-05
115484,6.208343338301144e-05
62843,3.30631263124008e-05
33541,1.5051249504563017e-05
5990,1.5051249504563017e-05
1312,1.5051249504563017e-05
84533,6.278254819414196e-05
87392,6.301706807125386e-05
93149,2.0643371605275328e-05
7662,1.5051249504563017e-05
5611,1.5051249504563017e-05
71137,4.508021500559231e-05
56516,0.0002434854015225314
125723,3.0771544543269364e-05
10544,1.5051249504563017e-05
116166,2.8908138151040102e-05
87762,3.350816265289778e-05
93213,2.66270048904013e-05
7100,6.744123416721419e-05
94809,3.961798229068743e-05
11377,0.00019909456200282687
3042,1.5051249504563017e-05
67884,5.777414535005992e-05
103717,2.2072773942288832e-05
115464,0.00010717014164210708
106414,2.3672763034846634e-05
112771,0.00019477517786353705
9038,0.00013621370076638474
3565,0.00011619232300454737
4616,1.5051249504563017e-05
126231,1.5051249504563017e-05
5495,0.00015155634390021113
12429,0.00022702954067810904
79682,1.5051249504563017e-05
103513,2.0976156502223196e-05
64343,1.5051249504563017e-05
119395,1.9955192921451026e-05
8606,0.00010568566993303076
8626,1.5051249504563017e-05
59904,1.5051249504563017e-05
10148,1.5051249504563017e-05
102707,0.00014917891105906944
8729,1.5051249504563017e-05
10832,0.0002598020873580385
89415,2.9161322380714217e-05
119187,2.8162586059393725e-05
11519,1.5051249504563017e-05
86710,3.7208477223494486e-05
11176,1.5051249504563017e-05
1979,1.5051249504563017e-05
9756,3.900027452767282e-05
7574,1.5051249504563017e-05
4222,1.5051249504563017e-05
205,1.5051249504563017e-05
55554,3.313063172475299e-05
95370,2.1141840036089063e-05
9048,1.5051249504563017e-05
65937,0.0005580160262249915
95057,2.2697788371824904e-05
11758,0.00012291896668325153
6857,1.5051249504563017e-05
126173,4.3852884719531596e-05
72412,2.6861109022510023e-05
56133,1.5051249504563017e-05
123828,5.957679820688176e-05
4967,1.5051249504563017e-05
107972,2.1531985322487295e-05
50551,0.0001418459347110847
11789,9.064761316749627e-05
82332,2.615272766401809e-05
127,0.00020147826388993993
11843,4.753957001507687e-05
4437,1.5051249504563017e-05
957,7.470911358473512e-05
59452,3.2508603920987405e-05
4554,1.5051249504563017e-05
12264,1.5051249504563017e-05
73842,1.5051249504563017e-05
11279,1.5051249504563017e-05
833,1.5051249504563017e-05
10863,1.5051249504563017e-05
97,0.00022375596631144917
122739,2.8045062022642742e-05
11008,1.5051249504563017e-05
107304,3.0369359260556654e-05
8088,1.5051249504563017e-05
1014,1.5051249504563017e-05
67129,2.9992492078664478e-05
69794,2.7627210077092547e-05
78467,3.163955839366841e-05
2752,3.900027452767282e-05
5580,1.5051249504563017e-05
61875,3.451763375628659e-05
94605,2.018540112828158e-05
19804,1.5051249504563017e-05
67378,3.313063172475299e-05
68993,2.1075518829389828e-05
62855,3.1165388586359566e-05
53948,1.5051249504563017e-05
111076,2.1719641010489985e-05
107441,2.0853529387752746e-05
49614,2.3381807058746322e-05
4849,1.5051249504563017e-05
10904,0.00038345715480616254
10630,1.5051249504563017e-05
3545,0.0002060543228359771
98785,2.570980783180625e-05
120589,0.0001506190230242379
56061,0.00015982495479834773
112704,0.00014372507735398393
125571,1.5051249504563017e-05
2451,1.5051249504563017e-05
64141,3.090780711281356e-05
18342,5.771378833533383e-05
72063,2.1479006977016572e-05
1752,0.0004737995221416116
68678,2.0932900434820183e-05
121366,3.663233918209247e-05
12621,1.5051249504563017e-05
2244,8.290493454107687e-05
108483,2.2011766925751932e-05
3547,0.00010750553026720425
9542,0.00024937535453828076
109117,5.992472671691972e-05
113083,1.5051249504563017e-05
14415,2.2350229293138537e-05
77417,1.5051249504563017e-05
10770,1.5051249504563017e-05
7723,1.5051249504563017e-05
113723,2.1332489367471884e-05
69346,2.1075518829389828e-05
2443,7.791308972935368e-05
72132,2.0016668789266073e-05
70567,1.5051249504563017e-05
1742,1.5051249504563017e-05
88623,2.1653373993421607e-05
7772,0.00013362470948522097
12059,0.00023351351545431923
55538,0.0001242229219350252
4391,1.5051249504563017e-05
82408,0.00018114439171629468
9296,8.682882071746064e-05
5576,1.5051249504563017e-05
52371,2.3470081862602686e-05
8036,1.5051249504563017e-05
11917,0.00019338050190682876
68368,0.00012311308161372218
100124,0.0006086878494236096
121637,3.259643924205939e-05
62658,2.078835518500998e-05
104313,0.00019721628995667204
101325,2.719569800836195e-05
109221,2.8048232786307696e-05
110579,2.268402268097649e-05
102973,2.0846611238717332e-05
5805,1.5051249504563017e-05
86781,0.0004659224600858953
101801,2.2348932462973494e-05
71127,2.130143537306547e-05
87573,4.6073788727222766e-05
10353,1.5051249504563017e-05
5924,2.307042159206517e-05
1382,0.00025685169601301296
87444,2.7297464609041615e-05
9732,1.5051249504563017e-05
8130,8.953844668507232e-05
12232,0.00015769596803523662
3675,0.00019233219278323997
61046,2.771169997148801e-05
8126,2.8099354024858416e-05
122606,2.2514788826801335e-05
94771,3.900984614862424e-05
7334,1.5051249504563017e-05
108159,2.5710501042969497e-05
5335,1.5051249504563017e-05
9418,0.00015262138166906864
8503,1.5051249504563017e-05
46667,7.95341113207754e-05
271,1.5051249504563017e-05
96976,2.2458944540591202e-05
9121,1.5051249504563017e-05
1564,1.5051249504563017e-05
6269,1.5051249504563017e-05
74471,1.5051249504563017e-05
77913,0.00010760802647401451
7485,1.5051249504563017e-05
107384,2.003431169112762e-05
59723,2.1665142069660063e-05
122798,0.0003550835479062265
55492,1.5051249504563017e-05
12443,0.00011791730607066687
5060,1.5051249504563017e-05
7570,0.000173161275052419
83613,2.0616997397997937e-05
12525,1.5051249504563017e-05
108064,2.1744620666228665e-05
126299,2.086396278788397e-05
12749,0.00018002137971168697
50421,1.5051249504563017e-05
91816,4.8784390248002817e-05
9973,1.5051249504563017e-05
5133,0.00023497292246135205
55376,2.0992617761012712e-05
12009,4.987338532056576e-05
108796,0.00021480364635817825
12495,1.5051249504563017e-05
86257,1.9964499912513767e-05
96926,3.8411870371074274e-05
75703,2.4972903654758143e-05
68035,2.1387912973376014e-05
11592,9.475367380675225e-05
120516,3.454798448274115e-05
9847,0.0002143868462536208
85310,3.198637675416608e-05
97481,2.6247771802709607e-05
2477,1.5051249504563017e-05
2475,0.00021337166003796213
101294,2.117903413193347e-05
112686,3.0197717886283858e-05
124078,0.0001285705576991966
85925,0.0001840321268718264
11947,0.0002341052340558622
1837,1.5051249504563017e-05
53098,2.0640773115013556e-05
9370,1.5051249504563017e-05
111548,2.1629044704355248e-05
4718,8.861454419392675e-05
4060,0.0002175916189854038
91436,0.0002851484689348258
72573,6.493188081347135e-05
53689,5.639712357159695e-05
2946,1.5051249504563017e-05
5367,8.85294836292788e-05
5677,1.5051249504563017e-05
44444,1.5051249504563017e-05
9398,0.00011955340227189314
11269,0.00015616670851135184
8391,1.5051249504563017e-05
5501,1.5051249504563017e-05
79385,2.2135683013370434e-05
5723,1.5051249504563017e-05
61879,2.7345580944436606e-05
124238,2.1679960659946747e-05
7856,0.0002129443871817093
51661,1.5051249504563017e-05
10483,1.5051249504563017e-05
54599,1.5051249504563017e-05
103497,2.673642837257332e-05
115775,0.0003047806990471777
92961,2.2228956256326562e-05
121490,3.381701020922109e-05
6221,1.5051249504563017e-05
49616,6.260134035994995e-05
116687,6.273783763783238e-05
12320,9.858777680678574e-05
4957,1.5051249504563017e-05
26771,1.5051249504563017e-05
108739,2.788936330806658e-05
12220,1.5051249504563017e-05
123204,8.024944929079426e-05
8680,6.960637909017144e-05
7913,1.5051249504563017e-05
95776,0.00011071151915131617
68921,3.388241338682279e-05
11839,0.0002543594869790227
10512,1.5051249504563017e-05
478,0.000117227404786563
103749,2.2542114647443078e-05
8953,1.5051249504563017e-05
103013,3.280385452049904e-05
54029,5.5037707670615184e-05
78258,3.3007198176890626e-05
72935,4.1047294116929164e-05
66946,4.087210380463747e-05
7844,5.300018316190617e-05
8780,0.0003564820953869827
5550,1.5051249504563017e-05
47476,2.304997092388488e-05
110543,0.0002955406668007258
3130,1.5051249504563017e-05
87124,1.5051249504563017e-05
5529,1.5051249504563017e-05
62890,6.056418691763735e-05
7098,7.704303289337231e-05
84629,2.969216663937268e-05
5469,1.5051249504563017e-05
566,1.5051249504563017e-05
7168,5.629704406015822e-05
123944,2.070323665585221e-05
60778,0.00025670456830906193
85588,2.3699794465809933e-05
17335,1.5051249504563017e-05
101366,1.5051249504563017e-05
100357,1.5051249504563017e-05
88155,5.7992612629590784e-05
55210,2.391013545306176e-05
44010,4.177512165971882e-05
60235,0.00012013328476546209
468,0.00018590246880249148
3968,9.611129694121272e-05
4969,1.5051249504563017e-05
108543,2.5320073150838595e-05
11881,0.0002296753186386609
1288,1.5051249504563017e-05
4118,1.5051249504563017e-05
3002,5.032734433960403e-05
51483,2.0515587470814568e-05
9489,0.00010142554888182077
7606,1.5051249504563017e-05
9442,5.389691545244669e-05
120235,2.989188803741988e-05
4457,1.5051249504563017e-05
107010,4.04874335490824e-05
4903,1.5051249504563017e-05
11906,1.5051249504563017e-05
99804,0.00010597419407126864
77413,3.168364322080127e-05
92866,3.629024179732836e-05
100180,3.0258075761983876e-05
59851,2.2135683013370434e-05
10160,0.00011594311385390465
66675,2.052177086261806e-05
61643,4.897401725396571e-05
65781,0.00015416493454865844
11768,8.694618931569072e-05
7119,1.5051249504563017e-05
11969,0.00018122546575698514
5300,0.00015246436617395847
79698,3.832243634847291e-05
72333,3.2902678168369305e-05
76688,3.968865884139529e-05
8947,8.260084295733745e-05
104234,1.5051249504563017e-05
73692,8.090755800254715e-05
96241,5.6254934877031875e-05
7151,1.5051249504563017e-05
98001,5.779769948013379e-05
393,1.5051249504563017e-05
7419,1.5051249504563017e-05
11150,1.5051249504563017e-05
133,0.00014153212840294993
10552,9.425612280033258e-05
9521,0.00010717480117887688
5003,1.5051249504563017e-05
5870,1.5051249504563017e-05
5135,1.5051249504563017e-05
81542,5.417414174209541e-05
87509,5.600219960630719e-05
8939,0.000446063919491981
8911,0.00013993749911081184
72289,2.149100194581647e-05
124356,6.20423230254262e-05
50465,4.711068254138518e-05
3154,1.5051249504563017e-05
6682,0.0002873674719802831
69326,0.00011089129195843106
4995,1.5051249504563017e-05
12096,0.0001231653953188347
56169,7.425065985227826e-05
67816,1.5051249504563017e-05
51284,2.4616142544200655e-05
84602,1.5051249504563017e-05
108786,2.8094272526618852e-05
57524,1.5051249504563017e-05
1915,1.5051249504563017e-05
7620,1.5051249504563017e-05
109929,2.212760164163668e-05
11469,1.5051249504563017e-05
48887,2.1839842922677298e-05
89585,0.006969499413482506
60713,2.119382781482837e-05
91776,0.00011153505703731276
7041,0.0005830295187575604
87810,2.540124691792914e-05
101976,3.269658517166656e-05
111854,6.509977001287095e-05
3134,1.5051249504563017e-05
65278,3.047655907384168e-05
100051,6.296476507408158e-05
7686,1.5051249504563017e-05
86305,2.7684350032677036e-05
50341,2.8094272526618852e-05
95855,6.151085924011391e-05
4409,0.00010097166268310382
92973,0.00014667336473808462
502,1.5051249504563017e-05
3218,1.5051249504563017e-05
6836,5.925735334200937e-05
375,9.281883164008455e-05
62600,3.687033489103695e-05
10338,2.7448805451162576e-05
62463,4.1984056829717e-05
851,1.5051249504563017e-05
7153,0.0002178196287293531
84928,2.1794659987849604e-05
106021,4.8709437485028724e-05
104434,1.5051249504563017e-05
109922,0.0007864436330516469
8837,0.00011667226859052994
119713,2.0177709577827014e-05
6716,1.5051249504563017e-05
6366,1.5051249504563017e-05
125076,4.208350319335208e-05
77069,2.7170003585384772e-05
71705,2.7315643223160118e-05
78324,1.5051249504563017e-05
75156,6.772972333691366e-05
84842,3.881004334768417e-05
2190,1.5051249504563017e-05
68537,0.00010411149454597178
105930,3.876482801633208e-05
64637,0.00010300790066414564
11030,0.0004129762389160087
112965,5.375797025003892e-05
12965,2.424426428831353e-05
5169,0.00015996921311839998
8403,1.5051249504563017e-05
109,2.616111658870636e-05
8778,2.2258119977377343e-05
72630,5.4610553701943766e-05
60120,2.1229887380223033e-05
47414,2.4346492517822303e-05
12270,7.870347011168181e-05
859,1.5051249504563017e-05
122851,3.37295888274373e-05
88833,4.1629463992105755e-05
9716,0.0003075418414249328
11082,1.5051249504563017e-05
2254,1.5051249504563017e-05
9125,1.5051249504563017e-05
8835,7.178013296526602e-05
3693,0.0002688653828078399
102427,2.7619305400972643e-05
83409,3.9075945292055076e-05
4925,1.5051249504563017e-05
12144,2.9963268434493703e-05
95110,2.2011766925751932e-05
121,0.000145993208126412
71508,0.0003019333695087209
6141,0.00032982811177225806
6092,1.5051249504563017e-05
124426,2.624420297512134e-05
6382,0.0002042519938921779
8066,0.0001688069000850258
10895,0.000159986576684336
193,1.5051249504563017e-05
4014,0.0001894038616863213
113264,3.774979260656415e-05
62972,1.5051249504563017e-05
124796,4.281063571564416e-05
6022,0.0005205716151708505
121121,5.178351055546684e-05
109101,9.38802628105946e-05
6993,4.889732504504369e-05
82616,2.767581090759047e-05
126067,3.651939748568644e-05
115,1.5051249504563017e-05
89609,7.172919090521976e-05
101980,3.54507650901394e-05
9251,0.00014020802338936272
84505,3.215607263042832e-05
365,1.5051249504563017e-05
91076,2.067474971756908e-05
1797,1.5051249504563017e-05
1390,0.00013579912365550422
78576,3.631885325525447e-05
87461,0.00010443937738534961
11058,1.5051249504563017e-05
27324,0.0001587514467194318
62909,2.6744006055256255e-05
11899,3.238972697894683e-05
3382,3.962433851435004e-05
3273,3.900027452767282e-05
108109,2.6642759574472717e-05
12656,9.849634598225158e-05
118380,2.14439043039691e-05
9992,0.00014172427419842015
2360,1.5051249504563017e-05
11204,1.5051249504563017e-05
3525,1.5051249504563017e-05
1322,1.5051249504563017e-05
9346,1.5051249504563017e-05
50411,3.8666333787438795e-05
46835,2.0601968318669068e-05
62299,2.0757714180102533e-05
86466,0.00041182284879171405
10190,1.5051249504563017e-05
51073,0.0001960957552866118
41110,9.021719400306695e-05
51209,2.516886618830817e-05
86587,2.18436016029291e-05
8879,1.5051249504563017e-05
107660,7.14465598321245e-05
5629,3.56461930666217e-05
58610,4.891526268478111e-05
2638,1.5051249504563017e-05
8560,1.5051249504563017e-05
93807,5.5049468153106885e-05
95248,5.288177260408803e-05
11100,0.00016951227855025846
107631,5.902414490235778e-05
3882,6.587833418102695e-05
47568,2.8320163347173945e-05
48728,9.700611415805343e-05
55115,3.207163947217722e-05
5866,0.00013570976417479926
71129,3.105405487511578e-05
5513,5.872622925234698e-05
1352,0.0001657875203715251
73269,0.00014441383714972235
311,0.00027823390606051434
92742,6.339563897532058e-05
1260,0.00010034166336375375
151,0.00019225636601700755
97219,3.5388547177554616e-05
8180,8.681449736510884e-05
12340,2.5871338960911914e-05
6069,1.5051249504563017e-05
106235,3.94799812210818e-05
113357,3.030538042165059e-05
90725,2.039017009978467e-05
1853,1.5051249504563017e-05
7183,1.5051249504563017e-05
63759,2.755503877187763e-05
111148,2.1143554233495548e-05
79619,2.595142051122049e-05
86811,8.55724123885858e-05
11527,1.5051249504563017e-05
58007,1.5051249504563017e-05
10945,1.5051249504563017e-05
801,1.5051249504563017e-05
100564,4.712277138619388e-05
82422,2.755736605213409e-05
3205,2.52594534097865e-05
72252,2.189969524636704e-05
3844,0.00020567246816684766
60576,4.43797306677159e-05
117105,1.5051249504563017e-05
73992,2.7073132707516556e-05
73043,2.986598262894371e-05
47604,0.00015419191308647823
100639,2.109268676445641e-05
94343,3.201748106643614e-05
5797,1.5051249504563017e-05
2648,7.375517079399279e-05
9507,9.423050451211771e-05
10070,8.502506406244648e-05
116824,2.2517573645161403e-05
118809,4.07935593799241e-05
68356,5.3218497434883795e-05
104749,3.902041824391028e-05
4690,1.5051249504563017e-05
11024,2.633208695103927e-05
71087,2.1221270799849296e-05
2912,1.5051249504563017e-05
103079,1.5051249504563017e-05
53978,2.3850865471977085e-05
64691,4.5451681242498084e-05
70759,2.089766603651199e-05
2334,1.5051249504563017e-05
75722,2.678589425382834e-05
11931,0.0002337697189053379
5850,0.00043001635236883655
104323,3.3378562191842976e-05
6485,1.5051249504563017e-05
62041,2.2916552774782045e-05
67199,4.9950203163837175e-05
75863,2.3223610575944115e-05
52632,2.2044240178856808e-05
83019,5.0726736466404586e-05
1917,2.235773954710994e-05
6259,4.538944210502885e-05
6677,0.00029325469051669933
3074,5.383279990808915e-05
6842,4.023562467491706e-05
117036,2.1252039791709244e-05
77682,2.0553829206410524e-05
107828,2.0387822041005663e-05
70480,3.313063172475299e-05
65326,2.1045054965514076e-05
81145,0.00016721140489902783
189,1.5051249504563017e-05
12392,9.004259461257489e-05
913,5.814861511397412e-05
91324,2.7353559752523393e-05
4907,1.5051249504563017e-05
9615,1.5051249504563017e-05
75460,0.00014320921964625154
6055,1.5051249504563017e-05
7719,7.101528100644866e-05
3054,0.00010034166336375333
70294,4.333064928810957e-05
52025,4.667116133857661e-05
113712,4.351417762237644e-05
83015,2.609732058601344e-05
78769,3.1296300291145675e-05
12633,0.00010295372755397913
10136,3.5086013213802376e-05
45210,2.191195025679251e-05
67999,2.2945716693851027e-05
3008,1.5051249504563017e-05
7058,0.00023130401001294565
105116,2.667051303231789e-05
33,1.5051249504563017e-05
84300,2.1525403873929754e-05
9574,1.5051249504563017e-05
73664,8.736367897907298e-05
94547,0.0002100355894772004
4354,9.14823649973139e-05
3718,0.0002762098913159136
88070,2.1675199368729203e-05
10636,3.428566908146614e-05
85453,6.743380655037319e-05
103571,1.5051249504563017e-05
5153,1.5051249504563017e-05
12204,3.547181789336513e-05
739,0.0002896593406870177
668,0.00018197586365862112
3068,1.5051249504563017e-05
10270,2.2500809113167645e-05
58943,3.57478100639079e-05
92862,6.81363441145393e-05
8195,8.038484100399211e-05
94991,0.00010364378514333388
101073,2.17999098008707e-05
9493,1.5051249504563017e-05
63791,5.4314160780449733e-05
9905,1.5051249504563017e-05
7533,1.5051249504563017e-05
10647,2.025348256569253e-05
107603,2.1927620367138037e-05
1070,1.5051249504563017e-05
614,1.5051249504562597e-05
554,0.000175301194965445
8766,1.5051249504563017e-05
12288,0.00042606905142731835
63673,5.904640411195706e-05
10138,1.5051249504563017e-05
89922,1.5051249504563017e-05
122439,0.00013333203272890287
9529,9.503781330840445e-05
117131,3.806125518318286e-05
6777,0.00026740205358980775
121674,3.526000436833667e-05
113344,6.385354010937466e-05
55388,1.5051249504563017e-05
69058,0.000195078516154059
114513,5.67570345428663e-05
1198,1.5051249504563017e-05
8594,1.5051249504563017e-05
72048,3.26694001444221e-05
10078,9.167589990125813e-05
8313,8.919627917194194e-05
99959,2.08027205792023e-05
107677,9.01657501432716e-05
47319,0.00011466627723111631
1993,1.5051249504563017e-05
1204,0.00011310171497218576
8376,1.5051249504563017e-05
63922,0.0001533407491946745
59462,1.5051249504563017e-05
62158,2.34948278811058e-05
84175,2.087924298023833e-05
82757,4.5523508283794913e-05
116476,3.269201625610356e-05
4774,1.5051249504563017e-05
83188,4.9173301433022665e-05
121653,2.1025962684202692e-05
10164,1.5051249504563017e-05
70775,2.6349247039845796e-05
115313,2.0789472442950254e-05
69662,2.6419843058952878e-05
54644,3.417066775614861e-05
436,7.72954189358942e-05
5102,1.5051249504563017e-05
108899,2.013995854292218e-05
8261,1.5051249504563017e-05
203,0.00043872807298632146
11022,1.5051249504563017e-05
59818,3.552429010063147e-05
123039,2.168449408977431e-05
6706,0.00023812074621615368
4250,1.5051249504563017e-05
9629,1.5051249504563017e-05
57052,3.794760326281004e-05
1728,1.5051249504563017e-05
8989,0.0001675590859618359
442,5.51101016947045e-05
123006,3.10813932863746e-05
72867,2.159044559476766e-05
113441,3.586208478207718e-05
73383,2.6638964411324758e-05
3397,1.5051249504563017e-05
2031,1.5051249504563017e-05
82037,0.00022600221482827997
7305,0.0013721082412929818
444,1.5051249504563017e-05
11752,2.1332929933356416e-05
17056,0.00013566283375425028
107717,2.1633054612391874e-05
2019,6.619411991340649e-05
11596,1.5051249504563017e-05
12072,6.082486929771944e-05
50449,8.97509034342214e-05
3112,6.136789063647631e-05
118228,1.5051249504563017e-05
51659,1.5051249504563017e-05
104508,2.2480973087670166e-05
12266,6.912994549520829e-05
122929,4.596150545552911e-05
5552,0.00012616717660051232
96077,8.9860514857719e-05
10298,1.5051249504563017e-05
7546,6.732812762376329e-05
12045,2.7048304901244168e-05
8184,0.00014403046145524808
116005,3.152618995793262e-05
88513,2.0665784141703554e-05
10772,3.9579266668527675e-05
49284,3.754752660699258e-05
7970,0.00013033275607498762
6954,2.4558095574962252e-05
106003,2.386212891504534e-05
119435,0.00024212198671319553
967,4.628423762680431e-05
69808,2.5354527330004544e-05
119700,5.299411363343563e-05
121099,7.708534441194423e-05
9527,0.00011170760353419145
94284,9.375946268874118e-05
125843,8.804594252220911e-05
1602,1.5051249504563017e-05
69806,8.281181925870239e-05
8446,1.5051249504563017e-05
6948,0.00024097314124837369
115478,2.0536180689546487e-05
5775,5.485823616664508e-05
97280,8.82393135544804e-05
12523,1.5051249504563017e-05
73680,4.577073217471465e-05
11281,1.5051249504563017e-05
55810,2.3459463255062647e-05
117103,3.79382129722104e-05
59353,2.5502990537717974e-05
68474,3.205627810445215e-05
7630,9.544631625373572e-05
117941,2.673642837257332e-05
106771,2.2263151788719564e-05
84292,5.249633197971682e-05
75620,2.026806725919525e-05
66179,1.5051249504563017e-05
10117,2.2478699076068122e-05
8168,0.00013097874813133156
88733,1.5051249504563017e-05
2888,1.5051249504563017e-05
5738,1.5051249504563017e-05
11981,0.0002101945538460283
710,4.609413482700668e-05
3784,0.00023944698755435612
1847,1.5051249504563017e-05
11497,1.5051249504563017e-05
3848,1.5051249504563017e-05
1012,1.5051249504563017e-05
1018,0.00043563285520922714
112106,2.786982640023022e-05
5525,0.0002684170093296013
5946,1.5051249504563017e-05
3944,1.5051249504563017e-05
7072,0.00031747579239822424
55354,1.5051249504563017e-05
93997,2.516933342786876e-05
8409,6.389936099955758e-05
7523,1.5051249504563017e-05
7838,0.00038950788672166624
12070,6.082486929771944e-05
1368,0.00013422827544831549
6422,9.125493995325217e-05
115451,2.602304177380663e-05
7011,1.5051249504563017e-05
122535,2.2212166343027203e-05
111844,5.3573544302811675e-05
104561,2.2750837007137916e-05
82805,2.249410694196667e-05
111717,2.1318952515159952e-05
47954,0.0001061757175045775
78000,2.0574343877698936e-05
10758,5.870144448520893e-05
10236,1.5051249504563017e-05
6609,6.960637909017169e-05
1811,0.0003313035072307306
4214,0.00012627795973163327
123539,1.5051249504563017e-05
72797,2.1419023451696676e-05
81372,2.1264784239897555e-05
50439,2.869747252028544e-05
102012,1.505124950456302e-05
92876,2.3860898879109646e-05
5734,0.00014644458977412764
3625,1.5051249504563017e-05
1933,0.000100084465650295
12426,0.0001691357803515177
66781,0.001670201099067732
51375,2.6623279883667656e-05
5,1.5051249504563017e-05
25705,2.249437822839622e-05
